age,path,type
11,megaage_asian/train/14522.jpg,training
31,megaage_asian/train/14523.jpg,training
66,megaage_asian/train/14524.jpg,training
12,megaage_asian/train/14525.jpg,training
33,megaage_asian/train/14526.jpg,training
49,megaage_asian/train/14527.jpg,training
48,megaage_asian/train/14528.jpg,training
15,megaage_asian/train/14529.jpg,training
22,megaage_asian/train/14530.jpg,training
12,megaage_asian/train/14531.jpg,training
36,megaage_asian/train/14532.jpg,training
33,megaage_asian/train/14533.jpg,training
15,megaage_asian/train/14534.jpg,training
38,megaage_asian/train/14535.jpg,training
36,megaage_asian/train/14536.jpg,training
47,megaage_asian/train/14537.jpg,training
33,megaage_asian/train/14538.jpg,training
56,megaage_asian/train/14539.jpg,training
29,megaage_asian/train/14540.jpg,training
39,megaage_asian/train/14541.jpg,training
46,megaage_asian/train/14542.jpg,training
22,megaage_asian/train/14543.jpg,training
15,megaage_asian/train/14544.jpg,training
53,megaage_asian/train/14545.jpg,training
39,megaage_asian/train/14546.jpg,training
23,megaage_asian/train/14547.jpg,training
31,megaage_asian/train/14548.jpg,training
25,megaage_asian/train/14549.jpg,training
26,megaage_asian/train/14550.jpg,training
58,megaage_asian/train/14551.jpg,training
44,megaage_asian/train/14552.jpg,training
30,megaage_asian/train/14553.jpg,training
11,megaage_asian/train/14554.jpg,training
64,megaage_asian/train/14555.jpg,training
25,megaage_asian/train/14556.jpg,training
49,megaage_asian/train/14557.jpg,training
3,megaage_asian/train/14558.jpg,training
9,megaage_asian/train/14559.jpg,training
23,megaage_asian/train/14560.jpg,training
41,megaage_asian/train/14561.jpg,training
26,megaage_asian/train/14562.jpg,training
28,megaage_asian/train/14563.jpg,training
53,megaage_asian/train/14564.jpg,training
24,megaage_asian/train/14565.jpg,training
56,megaage_asian/train/14566.jpg,training
17,megaage_asian/train/14567.jpg,training
15,megaage_asian/train/14568.jpg,training
14,megaage_asian/train/14569.jpg,training
34,megaage_asian/train/14570.jpg,training
11,megaage_asian/train/14571.jpg,training
30,megaage_asian/train/14572.jpg,training
18,megaage_asian/train/14573.jpg,training
24,megaage_asian/train/14574.jpg,training
1,megaage_asian/train/14575.jpg,training
29,megaage_asian/train/14576.jpg,training
47,megaage_asian/train/14577.jpg,training
26,megaage_asian/train/14578.jpg,training
43,megaage_asian/train/14579.jpg,training
12,megaage_asian/train/14580.jpg,training
55,megaage_asian/train/14581.jpg,training
28,megaage_asian/train/14582.jpg,training
19,megaage_asian/train/14583.jpg,training
29,megaage_asian/train/14584.jpg,training
36,megaage_asian/train/14585.jpg,training
23,megaage_asian/train/14586.jpg,training
14,megaage_asian/train/14587.jpg,training
48,megaage_asian/train/14588.jpg,training
4,megaage_asian/train/14589.jpg,training
52,megaage_asian/train/14590.jpg,training
41,megaage_asian/train/14591.jpg,training
65,megaage_asian/train/14592.jpg,training
47,megaage_asian/train/14593.jpg,training
43,megaage_asian/train/14594.jpg,training
36,megaage_asian/train/14595.jpg,training
44,megaage_asian/train/14596.jpg,training
5,megaage_asian/train/14597.jpg,training
25,megaage_asian/train/14598.jpg,training
57,megaage_asian/train/14599.jpg,training
26,megaage_asian/train/14600.jpg,training
24,megaage_asian/train/14601.jpg,training
45,megaage_asian/train/14602.jpg,training
11,megaage_asian/train/14603.jpg,training
34,megaage_asian/train/14604.jpg,training
42,megaage_asian/train/14605.jpg,training
41,megaage_asian/train/14606.jpg,training
4,megaage_asian/train/14607.jpg,training
12,megaage_asian/train/14608.jpg,training
47,megaage_asian/train/14609.jpg,training
25,megaage_asian/train/14610.jpg,training
45,megaage_asian/train/14611.jpg,training
51,megaage_asian/train/14612.jpg,training
59,megaage_asian/train/14613.jpg,training
41,megaage_asian/train/14614.jpg,training
69,megaage_asian/train/14615.jpg,training
58,megaage_asian/train/14616.jpg,training
32,megaage_asian/train/14617.jpg,training
38,megaage_asian/train/14618.jpg,training
33,megaage_asian/train/14619.jpg,training
13,megaage_asian/train/14620.jpg,training
21,megaage_asian/train/14621.jpg,training
38,megaage_asian/train/14622.jpg,training
24,megaage_asian/train/14623.jpg,training
44,megaage_asian/train/14624.jpg,training
23,megaage_asian/train/14625.jpg,training
5,megaage_asian/train/14626.jpg,training
21,megaage_asian/train/14627.jpg,training
26,megaage_asian/train/14628.jpg,training
36,megaage_asian/train/14629.jpg,training
19,megaage_asian/train/14630.jpg,training
19,megaage_asian/train/14631.jpg,training
29,megaage_asian/train/14632.jpg,training
26,megaage_asian/train/14633.jpg,training
29,megaage_asian/train/14634.jpg,training
51,megaage_asian/train/14635.jpg,training
19,megaage_asian/train/14636.jpg,training
53,megaage_asian/train/14637.jpg,training
36,megaage_asian/train/14638.jpg,training
21,megaage_asian/train/14639.jpg,training
60,megaage_asian/train/14640.jpg,training
43,megaage_asian/train/14641.jpg,training
15,megaage_asian/train/14642.jpg,training
64,megaage_asian/train/14643.jpg,training
32,megaage_asian/train/14644.jpg,training
22,megaage_asian/train/14645.jpg,training
16,megaage_asian/train/14646.jpg,training
42,megaage_asian/train/14647.jpg,training
23,megaage_asian/train/14648.jpg,training
34,megaage_asian/train/14649.jpg,training
39,megaage_asian/train/14650.jpg,training
46,megaage_asian/train/14651.jpg,training
28,megaage_asian/train/14652.jpg,training
23,megaage_asian/train/14653.jpg,training
41,megaage_asian/train/14654.jpg,training
41,megaage_asian/train/14655.jpg,training
44,megaage_asian/train/14656.jpg,training
26,megaage_asian/train/14657.jpg,training
20,megaage_asian/train/14658.jpg,training
17,megaage_asian/train/14659.jpg,training
31,megaage_asian/train/14660.jpg,training
28,megaage_asian/train/14661.jpg,training
21,megaage_asian/train/14662.jpg,training
65,megaage_asian/train/14663.jpg,training
67,megaage_asian/train/14664.jpg,training
61,megaage_asian/train/14665.jpg,training
27,megaage_asian/train/14666.jpg,training
51,megaage_asian/train/14667.jpg,training
35,megaage_asian/train/14668.jpg,training
44,megaage_asian/train/14669.jpg,training
14,megaage_asian/train/14670.jpg,training
24,megaage_asian/train/14671.jpg,training
27,megaage_asian/train/14672.jpg,training
30,megaage_asian/train/14673.jpg,training
68,megaage_asian/train/14674.jpg,training
17,megaage_asian/train/14675.jpg,training
64,megaage_asian/train/14676.jpg,training
23,megaage_asian/train/14677.jpg,training
37,megaage_asian/train/14678.jpg,training
27,megaage_asian/train/14679.jpg,training
14,megaage_asian/train/14680.jpg,training
55,megaage_asian/train/14681.jpg,training
51,megaage_asian/train/14682.jpg,training
41,megaage_asian/train/14683.jpg,training
26,megaage_asian/train/14684.jpg,training
19,megaage_asian/train/14685.jpg,training
33,megaage_asian/train/14686.jpg,training
49,megaage_asian/train/14687.jpg,training
61,megaage_asian/train/14688.jpg,training
51,megaage_asian/train/14689.jpg,training
21,megaage_asian/train/14690.jpg,training
53,megaage_asian/train/14691.jpg,training
25,megaage_asian/train/14692.jpg,training
15,megaage_asian/train/14693.jpg,training
32,megaage_asian/train/14694.jpg,training
27,megaage_asian/train/14695.jpg,training
12,megaage_asian/train/14696.jpg,training
33,megaage_asian/train/14697.jpg,training
31,megaage_asian/train/14698.jpg,training
62,megaage_asian/train/14699.jpg,training
31,megaage_asian/train/14700.jpg,training
25,megaage_asian/train/14701.jpg,training
52,megaage_asian/train/14702.jpg,training
38,megaage_asian/train/14703.jpg,training
29,megaage_asian/train/14704.jpg,training
27,megaage_asian/train/14705.jpg,training
56,megaage_asian/train/14706.jpg,training
38,megaage_asian/train/14707.jpg,training
54,megaage_asian/train/14708.jpg,training
21,megaage_asian/train/14709.jpg,training
55,megaage_asian/train/14710.jpg,training
53,megaage_asian/train/14711.jpg,training
24,megaage_asian/train/14712.jpg,training
54,megaage_asian/train/14713.jpg,training
8,megaage_asian/train/14714.jpg,training
17,megaage_asian/train/14715.jpg,training
21,megaage_asian/train/14716.jpg,training
33,megaage_asian/train/14717.jpg,training
43,megaage_asian/train/14718.jpg,training
27,megaage_asian/train/14719.jpg,training
24,megaage_asian/train/14720.jpg,training
30,megaage_asian/train/14721.jpg,training
66,megaage_asian/train/14722.jpg,training
13,megaage_asian/train/14723.jpg,training
18,megaage_asian/train/14724.jpg,training
22,megaage_asian/train/14725.jpg,training
15,megaage_asian/train/14726.jpg,training
20,megaage_asian/train/14727.jpg,training
13,megaage_asian/train/14728.jpg,training
10,megaage_asian/train/14729.jpg,training
21,megaage_asian/train/14730.jpg,training
10,megaage_asian/train/14731.jpg,training
34,megaage_asian/train/14732.jpg,training
47,megaage_asian/train/14733.jpg,training
22,megaage_asian/train/14734.jpg,training
50,megaage_asian/train/14735.jpg,training
40,megaage_asian/train/14736.jpg,training
45,megaage_asian/train/14737.jpg,training
12,megaage_asian/train/14738.jpg,training
25,megaage_asian/train/14739.jpg,training
25,megaage_asian/train/14740.jpg,training
47,megaage_asian/train/14741.jpg,training
23,megaage_asian/train/14742.jpg,training
55,megaage_asian/train/14743.jpg,training
10,megaage_asian/train/14744.jpg,training
69,megaage_asian/train/14745.jpg,training
45,megaage_asian/train/14746.jpg,training
54,megaage_asian/train/14747.jpg,training
17,megaage_asian/train/14748.jpg,training
45,megaage_asian/train/14749.jpg,training
54,megaage_asian/train/14750.jpg,training
44,megaage_asian/train/14751.jpg,training
47,megaage_asian/train/14752.jpg,training
31,megaage_asian/train/14753.jpg,training
30,megaage_asian/train/14754.jpg,training
30,megaage_asian/train/14755.jpg,training
35,megaage_asian/train/14756.jpg,training
43,megaage_asian/train/14757.jpg,training
61,megaage_asian/train/14758.jpg,training
28,megaage_asian/train/14759.jpg,training
50,megaage_asian/train/14760.jpg,training
23,megaage_asian/train/14761.jpg,training
52,megaage_asian/train/14762.jpg,training
13,megaage_asian/train/14763.jpg,training
47,megaage_asian/train/14764.jpg,training
23,megaage_asian/train/14765.jpg,training
22,megaage_asian/train/14766.jpg,training
44,megaage_asian/train/14767.jpg,training
46,megaage_asian/train/14768.jpg,training
52,megaage_asian/train/14769.jpg,training
53,megaage_asian/train/14770.jpg,training
15,megaage_asian/train/14771.jpg,training
28,megaage_asian/train/14772.jpg,training
41,megaage_asian/train/14773.jpg,training
41,megaage_asian/train/14774.jpg,training
25,megaage_asian/train/14775.jpg,training
48,megaage_asian/train/14776.jpg,training
11,megaage_asian/train/14777.jpg,training
24,megaage_asian/train/14778.jpg,training
18,megaage_asian/train/14779.jpg,training
33,megaage_asian/train/14780.jpg,training
12,megaage_asian/train/14781.jpg,training
17,megaage_asian/train/14782.jpg,training
19,megaage_asian/train/14783.jpg,training
13,megaage_asian/train/14784.jpg,training
22,megaage_asian/train/14785.jpg,training
34,megaage_asian/train/14786.jpg,training
29,megaage_asian/train/14787.jpg,training
40,megaage_asian/train/14788.jpg,training
43,megaage_asian/train/14789.jpg,training
10,megaage_asian/train/14790.jpg,training
17,megaage_asian/train/14791.jpg,training
58,megaage_asian/train/14792.jpg,training
45,megaage_asian/train/14793.jpg,training
62,megaage_asian/train/14794.jpg,training
42,megaage_asian/train/14795.jpg,training
24,megaage_asian/train/14796.jpg,training
39,megaage_asian/train/14797.jpg,training
65,megaage_asian/train/14798.jpg,training
44,megaage_asian/train/14799.jpg,training
41,megaage_asian/train/14800.jpg,training
33,megaage_asian/train/14801.jpg,training
33,megaage_asian/train/14802.jpg,training
43,megaage_asian/train/14803.jpg,training
8,megaage_asian/train/14804.jpg,training
5,megaage_asian/train/14805.jpg,training
57,megaage_asian/train/14806.jpg,training
57,megaage_asian/train/14807.jpg,training
21,megaage_asian/train/14808.jpg,training
35,megaage_asian/train/14809.jpg,training
43,megaage_asian/train/14810.jpg,training
25,megaage_asian/train/14811.jpg,training
29,megaage_asian/train/14812.jpg,training
25,megaage_asian/train/14813.jpg,training
59,megaage_asian/train/14814.jpg,training
40,megaage_asian/train/14815.jpg,training
39,megaage_asian/train/14816.jpg,training
17,megaage_asian/train/14817.jpg,training
38,megaage_asian/train/14818.jpg,training
16,megaage_asian/train/14819.jpg,training
19,megaage_asian/train/14820.jpg,training
36,megaage_asian/train/14821.jpg,training
42,megaage_asian/train/14822.jpg,training
14,megaage_asian/train/14823.jpg,training
34,megaage_asian/train/14824.jpg,training
49,megaage_asian/train/14825.jpg,training
14,megaage_asian/train/14826.jpg,training
58,megaage_asian/train/14827.jpg,training
30,megaage_asian/train/14828.jpg,training
18,megaage_asian/train/14829.jpg,training
53,megaage_asian/train/14830.jpg,training
60,megaage_asian/train/14831.jpg,training
22,megaage_asian/train/14832.jpg,training
55,megaage_asian/train/14833.jpg,training
52,megaage_asian/train/14834.jpg,training
20,megaage_asian/train/14835.jpg,training
43,megaage_asian/train/14836.jpg,training
17,megaage_asian/train/14837.jpg,training
67,megaage_asian/train/14838.jpg,training
65,megaage_asian/train/14839.jpg,training
38,megaage_asian/train/14840.jpg,training
47,megaage_asian/train/14841.jpg,training
60,megaage_asian/train/14842.jpg,training
33,megaage_asian/train/14843.jpg,training
15,megaage_asian/train/14844.jpg,training
47,megaage_asian/train/14845.jpg,training
52,megaage_asian/train/14846.jpg,training
39,megaage_asian/train/14847.jpg,training
25,megaage_asian/train/14848.jpg,training
53,megaage_asian/train/14849.jpg,training
10,megaage_asian/train/14850.jpg,training
24,megaage_asian/train/14851.jpg,training
28,megaage_asian/train/14852.jpg,training
40,megaage_asian/train/14853.jpg,training
26,megaage_asian/train/14854.jpg,training
12,megaage_asian/train/14855.jpg,training
47,megaage_asian/train/14856.jpg,training
38,megaage_asian/train/14857.jpg,training
11,megaage_asian/train/14858.jpg,training
26,megaage_asian/train/14859.jpg,training
20,megaage_asian/train/14860.jpg,training
12,megaage_asian/train/14861.jpg,training
14,megaage_asian/train/14862.jpg,training
54,megaage_asian/train/14863.jpg,training
41,megaage_asian/train/14864.jpg,training
40,megaage_asian/train/14865.jpg,training
51,megaage_asian/train/14866.jpg,training
21,megaage_asian/train/14867.jpg,training
41,megaage_asian/train/14868.jpg,training
54,megaage_asian/train/14869.jpg,training
24,megaage_asian/train/14870.jpg,training
46,megaage_asian/train/14871.jpg,training
10,megaage_asian/train/14872.jpg,training
20,megaage_asian/train/14873.jpg,training
40,megaage_asian/train/14874.jpg,training
22,megaage_asian/train/14875.jpg,training
23,megaage_asian/train/14876.jpg,training
44,megaage_asian/train/14877.jpg,training
43,megaage_asian/train/14878.jpg,training
55,megaage_asian/train/14879.jpg,training
20,megaage_asian/train/14880.jpg,training
19,megaage_asian/train/14881.jpg,training
15,megaage_asian/train/14882.jpg,training
37,megaage_asian/train/14883.jpg,training
63,megaage_asian/train/14884.jpg,training
9,megaage_asian/train/14885.jpg,training
38,megaage_asian/train/14886.jpg,training
22,megaage_asian/train/14887.jpg,training
50,megaage_asian/train/14888.jpg,training
19,megaage_asian/train/14889.jpg,training
31,megaage_asian/train/14890.jpg,training
49,megaage_asian/train/14891.jpg,training
56,megaage_asian/train/14892.jpg,training
46,megaage_asian/train/14893.jpg,training
24,megaage_asian/train/14894.jpg,training
2,megaage_asian/train/14895.jpg,training
